,Date,Open,High,Low,Close,Adj Close,Volume,result,rsi6,roc6,sma6,ema6,wma6,tema6,william6,cci6,cmo6,macd6,macdsignal6,macdhist6,ppo6,parabolicsar6,rsi7,roc7,sma7,ema7,wma7,tema7,william7,cci7,cmo7,macd7,macdsignal7,macdhist7,ppo7,parabolicsar7,rsi8,roc8,sma8,ema8,wma8,tema8,william8,cci8,cmo8,macd8,macdsignal8,macdhist8,ppo8,parabolicsar8,rsi9,roc9,sma9,ema9,wma9,tema9,william9,cci9,cmo9,macd9,macdsignal9,macdhist9,ppo9,parabolicsar9,rsi10,roc10,sma10,ema10,wma10,tema10,william10,cci10,cmo10,macd10,macdsignal10,macdhist10,ppo10,parabolicsar10,rsi11,roc11,sma11,ema11,wma11,tema11,william11,cci11,cmo11,macd11,macdsignal11,macdhist11,ppo11,parabolicsar11,rsi12,roc12,sma12,ema12,wma12,tema12,william12,cci12,cmo12,macd12,macdsignal12,macdhist12,ppo12,parabolicsar12,rsi13,roc13,sma13,ema13,wma13,tema13,william13,cci13,cmo13,macd13,macdsignal13,macdhist13,ppo13,parabolicsar13,rsi14,roc14,sma14,ema14,wma14,tema14,william14,cci14,cmo14,macd14,macdsignal14,macdhist14,ppo14,parabolicsar14,rsi15,roc15,sma15,ema15,wma15,tema15,william15,cci15,cmo15,macd15,macdsignal15,macdhist15,ppo15,parabolicsar15,rsi16,roc16,sma16,ema16,wma16,tema16,william16,cci16,cmo16,macd16,macdsignal16,macdhist16,ppo16,parabolicsar16,rsi17,roc17,sma17,ema17,wma17,tema17,william17,cci17,cmo17,macd17,macdsignal17,macdhist17,ppo17,parabolicsar17,rsi18,roc18,sma18,ema18,wma18,tema18,william18,cci18,cmo18,macd18,macdsignal18,macdhist18,ppo18,parabolicsar18,rsi19,roc19,sma19,ema19,wma19,tema19,william19,cci19,cmo19,macd19,macdsignal19,macdhist19,ppo19,parabolicsar19,rsi20,roc20,sma20,ema20,wma20,tema20,william20,cci20,cmo20,macd20,macdsignal20,macdhist20,ppo20,parabolicsar20
743,2012-12-27,415.149994,416.0,407.549988,408.850006,367.36270099999996,7361232.0,1,,-1.647822713493552,,,,,-387.5654364656433,-85.47451562526145,,,,,,574.950012,,-1.972082726468305,,,,,-387.5654364656433,-95.65829275892752,,,,,,574.950012,,-2.5677567564007298,,,,,-374.3155028278448,-102.61948591847607,,,,,,574.950012,,-1.983824168128323,,,,,-353.5474560703628,-110.0872210101657,,,,,,574.950012,,-1.7895845396063703,,,,,-353.5474560703628,-120.0637172824258,,,,,,574.950012,,-0.2865727520167227,,,,,-353.5474560703628,-121.66797513492678,,,,,,574.950012,,-1.2797416944958062,,,,,-346.98027132393935,-111.46782270767332,,,,,,574.950012,,-2.0249242482291874,,,,,-346.98027132393935,-116.41667146963682,,,,,,574.950012,,-3.104638442810159,,,,,-326.6323034208065,-119.31069976043794,,,,,,574.950012,,-1.7895845396063703,,,,,-326.6323034208065,-124.0244519459831,,,,,,574.950012,,-0.8487916378100979,,,,,-326.6323034208065,-128.33721055532678,,,,,,574.950012,,1.7039708372873497,,,,,-263.0997218032806,-109.39869244241578,,,,,,574.950012,,3.023793699690369,,,,,-191.78413175296808,-71.52332148601297,,,,,,574.950012,,2.4301605553915584,,,,,-191.78413175296808,-44.31304161347596,,,,,,574.950012,,3.9272981727315637,,,,,-171.47595910084308,-26.356172663465212,,,,,,574.950012
744,2012-12-28,411.75,423.0,410.774994,420.125,377.493622,6652046.0,2,,0.08933820360286227,,,,,-294.5394346619274,94.81764217035497,,,,,,574.950012,,1.064478060524321,,,,,-294.5394346619274,64.1862078426535,,,,,,574.950012,,0.7312757881259513,,,,,-294.5394346619274,66.07640380737939,,,,,,574.950012,,0.11917459636525685,,,,,-294.5394346619274,57.56009698691412,,,,,,574.950012,,0.7192105476220068,,,,,-289.6299976164037,48.80042906662889,,,,,,574.950012,,0.9188068068695765,,,,,-289.6299976164037,47.25200832664968,,,,,,574.950012,,2.4632678043019496,,,,,-289.6299976164037,51.89033578902107,,,,,,574.950012,,1.4427098098899416,,,,,-284.25008702789546,56.85712041593709,,,,,,574.950012,,0.6769770327345714,,,,,-284.25008702789546,61.382695137439,,,,,,574.950012,,-0.4325129098417646,,,,,-269.0702719078622,53.84998870177585,,,,,,574.950012,,0.9188068068695765,,,,,-269.0702719078622,49.77347882003631,,,,,,574.950012,,1.885544363742464,,,,,-269.0702719078622,53.11896334435299,,,,,,574.950012,,4.508705480010011,,,,,-216.73396336824825,57.63777638903545,,,,,,574.950012,,5.864925671582832,,,,,-157.98623693353062,62.444234039685334,,,,,,574.950012,,5.2549216478466,,,,,-157.98623693353062,63.34657834293562,,,,,,574.950012
745,2012-12-31,420.14999400000005,424.89999400000005,418.399994,419.77499400000005,377.179108,4448574.0,1,,0.20290458722638238,,,,,-275.0482391764008,133.59848202600276,,,,,,574.950012,,0.005947395702610159,,,,,-275.0482391764008,118.99925699410859,,,,,,574.950012,,0.9802748014485108,,,,,-275.0482391764008,104.65801135069789,,,,,,574.950012,,0.6473501411034199,,,,,-275.0482391764008,115.28672369284497,,,,,,574.950012,,0.03575892986424911,,,,,-275.0482391764008,113.74909185273576,,,,,,574.950012,,0.6352949529204288,,,,,-275.0482391764008,108.85614166851985,,,,,,574.950012,,0.8347249158010772,,,,,-275.0482391764008,112.25841479636429,,,,,,574.950012,,2.37789912432409,,,,,-275.0482391764008,117.87531043065661,,,,,,574.950012,,1.358191421833177,,,,,-270.37338369633403,119.7063653155282,,,,,,574.950012,,0.5930966254664716,,,,,-270.37338369633403,125.87603359834807,,,,,,574.950012,,-0.5154689303137561,,,,,-270.37338369633403,120.48343496524294,,,,,,574.950012,,0.8347249158010772,,,,,-270.37338369633403,118.54575134505316,,,,,,574.950012,,1.800657021990193,,,,,-270.37338369633403,123.97728111214066,,,,,,574.950012,,4.421632615517113,,,,,-217.9036487407255,121.99549519117079,,,,,,574.950012,,5.776722853595406,,,,,-158.937204117343,114.57678405489769,,,,,,574.950012
746,2013-01-01,422.0,423.299988,419.549988,420.35000599999995,377.69574,3123064.0,2,,1.8721548619651918,,,,,-272.0705341542814,84.42799723320529,,,,,,574.950012,,0.34015510271014904,,,,,-272.0705341542814,96.94501801865745,,,,,,574.950012,,0.14292813381637792,,,,,-272.0705341542814,95.11806765253192,,,,,,574.950012,,1.1185901010626775,,,,,-272.0705341542814,89.44249255317722,,,,,,574.950012,,0.7852094251815211,,,,,-272.0705341542814,99.1760445391339,,,,,,574.950012,,0.1727805016090267,,,,,-272.0705341542814,99.44752365491186,,,,,,574.950012,,0.7731377246948501,,,,,-272.0705341542814,97.29101804123071,,,,,,574.950012,,0.972840851964496,,,,,-272.0705341542814,101.77551726662622,,,,,,574.950012,,2.5181287861970825,,,,,-272.0705341542814,106.02194635499055,,,,,,574.950012,,1.4970243636371672,,,,,-267.44628921686837,108.1442106436656,,,,,,574.950012,,0.7308815970980653,,,,,-267.44628921686837,113.5083693195985,,,,,,574.950012,,-0.37920238965584163,,,,,-267.44628921686837,109.59591570344682,,,,,,574.950012,,0.972840851964496,,,,,-267.44628921686837,108.93411914123118,,,,,,574.950012,,1.9400960203945994,,,,,-267.44628921686837,113.40771675053425,,,,,,574.950012,,4.564661632122724,,,,,-215.5445978660996,112.71614697823296,,,,,,574.950012
747,2013-01-02,422.0,428.0,421.27499400000005,423.97500599999995,380.95300299999997,6145184.0,2,,3.320353683435817,,,,,-230.05853003900438,104.75635617577906,,,,,,574.950012,,2.750704354639244,,,,,-230.05853003900438,107.48075397403501,,,,,,574.950012,,1.2054925688682827,,,,,-230.05853003900438,117.21408044777998,,,,,,574.950012,,1.0065647067942551,,,,,-230.05853003900438,124.56419375714893,,,,,,574.950012,,1.990640821434475,,,,,-230.05853003900438,126.7618990057584,,,,,,574.950012,,1.6543850574189722,,,,,-230.05853003900438,137.24910609154372,,,,,,574.950012,,1.0366745225874219,,,,,-230.05853003900438,143.90439214830846,,,,,,574.950012,,1.6422092501098495,,,,,-230.05853003900438,147.4254866570635,,,,,,574.950012,,1.84363462504753,,,,,-230.05853003900438,157.46251571083047,,,,,,574.950012,,3.402249183542594,,,,,-230.05853003900438,159.92076091136906,,,,,,574.950012,,2.372338716056843,,,,,-226.73251566265077,158.51866570521358,,,,,,574.950012,,1.59958870399739,,,,,-226.73251566265077,163.74771863743365,,,,,,574.950012,,0.47993130903680736,,,,,-226.73251566265077,163.53721235409012,,,,,,574.950012,,1.84363462504753,,,,,-226.73251566265077,166.44150204956168,,,,,,574.950012,,2.819231440306069,,,,,-226.73251566265077,171.10000474039413,,,,,,574.950012
748,2013-01-03,424.299988,431.0,422.299988,430.375,386.703522,7893804.0,2,,3.923939248042796,,,,,-188.8974641036429,118.41991187713376,,,,,,574.950012,,4.879983486231532,,,,,-188.8974641036429,120.38850558237583,,,,,,574.950012,,4.301735250843364,,,,,-188.8974641036429,121.83631384989943,,,,,,574.950012,,2.7331983576099894,,,,,-188.8974641036429,131.14508203437788,,,,,,574.950012,,2.5312676620066865,,,,,-188.8974641036429,144.7281093371495,,,,,,574.950012,,3.5301984919270613,,,,,-188.8974641036429,152.73939995283976,,,,,,574.950012,,3.1888669176551865,,,,,-188.8974641036429,162.54810756261688,,,,,,574.950012,,2.5618319881107077,,,,,-188.8974641036429,174.52918262274315,,,,,,574.950012,,3.17650731546657,,,,,-188.8974641036429,182.9990439471615,,,,,,574.950012,,3.380973224109307,,,,,-188.8974641036429,194.80643277043652,,,,,,574.950012,,4.963115206096846,,,,,-188.8974641036429,197.64429349096088,,,,,,574.950012,,3.917658149753822,,,,,-186.5114863157894,194.53959503799913,,,,,,574.950012,,3.1332434084716088,,,,,-186.5114863157894,198.5938724585276,,,,,,574.950012,,1.9966846869103438,,,,,-186.5114863157894,202.63689654759403,,,,,,574.950012,,3.380973224109307,,,,,-186.5114863157894,209.3801111879428,,,,,,574.950012
749,2013-01-04,430.950012,432.299988,426.77499400000005,430.924988,387.197693,6083228.0,2,,5.39929392559646,,,,,-209.534529951553,113.0012583250469,,,,,,574.950012,,4.056744340472607,,,,,-182.23149494949482,113.89164956246768,,,,,,574.950012,,5.014010313945216,,,,,-182.23149494949482,122.35484078985343,,,,,,574.950012,,4.4350231312952015,,,,,-182.23149494949482,120.13481119364745,,,,,,574.950012,,2.8644817943447087,,,,,-182.23149494949482,126.32896954492834,,,,,,574.950012,,2.6622930501638775,,,,,-182.23149494949482,137.94206291667214,,,,,,574.950012,,3.662500420428638,,,,,-182.23149494949482,149.24325474648117,,,,,,574.950012,,3.3207326562701978,,,,,-182.23149494949482,157.66473039227847,,,,,,574.950012,,2.692896434623293,,,,,-182.23149494949482,169.0342025058868,,,,,,574.950012,,3.308357259663852,,,,,-182.23149494949482,180.1601609069971,,,,,,574.950012,,3.5130844566497066,,,,,-182.23149494949482,190.1679532018809,,,,,,574.950012,,5.097248268387666,,,,,-182.23149494949482,195.45071292203212,,,,,,574.950012,,4.050455215526405,,,,,-180.0491680874258,197.8431977384681,,,,,,574.950012,,3.2650380654347,,,,,-180.0491680874258,202.5671973959761,,,,,,574.950012,,2.1270269279319187,,,,,-180.0491680874258,208.81521792012512,,,,,,574.950012
750,2013-01-07,432.85000599999995,435.5,425.89999400000005,428.299988,384.83902,6997928.0,0,,1.9458336702705914,,,,,-296.26293698376463,80.16454685057761,,,,,,574.950012,,4.757238269543329,,,,,-204.89774603088057,89.73034609512962,,,,,,574.950012,,3.422867027201071,,,,,-181.25566457717431,91.44320204333164,,,,,,574.950012,,4.374301670977587,,,,,-181.25566457717431,98.54972847404375,,,,,,574.950012,,3.798841475858117,,,,,-181.25566457717431,103.44659205531974,,,,,,574.950012,,2.2378673277463346,,,,,-181.25566457717431,107.66571167260305,,,,,,574.950012,,2.03691024671957,,,,,-181.25566457717431,115.99844909007747,,,,,,574.950012,,3.0310247033092486,,,,,-181.25566457717431,125.25617457004408,,,,,,574.950012,,2.691338868904425,,,,,-181.25566457717431,132.32806341099024,,,,,,574.950012,,2.0673272060583336,,,,,-181.25566457717431,140.9025143122636,,,,,,574.950012,,2.6790388588883607,,,,,-181.25566457717431,149.97492124447442,,,,,,574.950012,,2.882518929352984,,,,,-181.25566457717431,158.17382398698672,,,,,,574.950012,,4.457032568897579,,,,,-181.25566457717431,163.51177449503376,,,,,,574.950012,,3.4166162134056766,,,,,-179.33090265486726,166.5280511349894,,,,,,574.950012,,2.6359835500481266,,,,,-179.33090265486726,171.79204792318086,,,,,,574.950012
751,2013-01-08,427.549988,429.049988,423.950012,425.325012,382.16598500000003,6388350.0,0,,1.3221509076796645,,,,,-334.3822876120715,-10.676552894192941,,,,,,574.950012,,1.2377329649294166,,,,,-311.89471512466105,7.735139898557274,,,,,,574.950012,,4.029609963043068,,,,,-215.7088050858307,24.36618058849466,,,,,,574.950012,,2.704507066290529,,,,,-190.81929195593884,39.28653391238426,,,,,,574.950012,,3.6493331855389943,,,,,-190.81929195593884,47.506958059207996,,,,,,574.950012,,3.0778700519509927,,,,,-190.81929195593884,55.79000212684148,,,,,,574.950012,,1.5277381997477857,,,,,-190.81929195593884,61.11740802792334,,,,,,574.950012,,1.3281769369285268,,,,,-190.81929195593884,66.0567463390005,,,,,,574.950012,,2.3153864213132813,,,,,-190.81929195593884,71.07601273668081,,,,,,574.950012,,1.9780599945495414,,,,,-190.81929195593884,75.9174902688936,,,,,,574.950012,,1.3583826245596953,,,,,-190.81929195593884,80.8849046858929,,,,,,574.950012,,1.965845418586576,,,,,-190.81929195593884,85.89371452509258,,,,,,574.950012,,2.1679121465316253,,,,,-190.81929195593884,90.83332191931216,,,,,,574.950012,,3.7314894468597037,,,,,-190.81929195593884,95.63296516259561,,,,,,574.950012,,2.6982996697246353,,,,,-188.79297345132733,99.81017722405299,,,,,,574.950012
752,2013-01-09,426.200012,429.924988,424.325012,426.35000599999995,383.086975,7804664.0,0,,1.427401590497146,,,,,-368.4569623380137,-25.123589402301363,,,,,,574.950012,,1.5663293312629722,,,,,-328.6080599813966,7.8345807267664265,,,,,,574.950012,,1.481707947902744,,,,,-306.5088105817038,23.10732724461649,,,,,,574.950012,,4.280313150245485,,,,,-211.98387171271057,35.70353050076863,,,,,,574.950012,,2.95201685961497,,,,,-187.5241592025076,46.4088821967829,,,,,,574.950012,,3.899119935583073,,,,,-187.5241592025076,52.825836840479,,,,,,574.950012,,3.3262796207386147,,,,,-187.5241592025076,59.21368591843608,,,,,,574.950012,,1.7724120725535641,,,,,-187.5241592025076,64.93140216491233,,,,,,574.950012,,1.572369882768898,,,,,-187.5241592025076,69.63585692656824,,,,,,574.950012,,2.561958464453551,,,,,-187.5241592025076,74.37132528000467,,,,,,574.950012,,2.223819107502445,,,,,-187.5241592025076,78.64298740458364,,,,,,574.950012,,1.602648363734227,,,,,-187.5241592025076,83.25486597653318,,,,,,574.950012,,2.211575095371021,,,,,-187.5241592025076,87.97832344232886,,,,,,574.950012,,2.4141287882555984,,,,,-187.5241592025076,92.5258371647103,,,,,,574.950012,,3.98147418703918,,,,,-187.5241592025076,96.71909204406322,,,,,,574.950012
753,2013-01-10,428.875,429.47500599999995,423.5,425.02499400000005,381.896393,4224132.0,0,,0.24763947063570768,,,,,-406.08756264766987,-81.30506379262218,,,,,,574.950012,,1.1121790783237273,,,,,-376.8266037989734,-51.774994594061454,,,,,,574.950012,,1.2506750506446451,,,,,-336.07251831534643,-15.894266215513138,,,,,,574.950012,,1.1663166589871432,,,,,-313.4712759749908,2.7727610938699683,,,,,,574.950012,,3.9562241785673358,,,,,-216.7991668030333,18.87835627181017,,,,,,574.950012,,2.6320560514022873,,,,,-191.7838425257205,33.11275352713016,,,,,,574.950012,,3.576215660356419,,,,,-191.7838425257205,40.00110778695561,,,,,,574.950012,,3.0051556549775205,,,,,-191.7838425257205,46.727789651700355,,,,,,574.950012,,1.4561173149200801,,,,,-191.7838425257205,52.002711639090286,,,,,,574.950012,,1.2566968289414504,,,,,-191.7838425257205,56.2876688913409,,,,,,574.950012,,2.2432099044626286,,,,,-191.7838425257205,60.342236524305264,,,,,,574.950012,,1.9061214384531455,,,,,-191.7838425257205,64.24773254971534,,,,,,574.950012,,1.286881208523094,,,,,-191.7838425257205,67.98993767246512,,,,,,574.950012,,1.8939154790392543,,,,,-191.7838425257205,71.7443746920766,,,,,,574.950012,,2.0958396627091647,,,,,-191.7838425257205,75.48054429815284,,,,,,574.950012
754,2013-01-11,426.25,426.5,418.125,419.950012,377.33639500000004,3680324.0,1,,-2.4223019618631714,,,,,-334.7545611510789,-158.66023194874384,,,,,,574.950012,,-0.9493580498169507,,,,,-334.7545611510789,-177.59696988601328,,,,,,574.950012,,-0.09514139608775007,,,,,-334.7545611510789,-162.92117915739024,,,,,,574.950012,,0.041700878087880255,,,,,-334.7545611510789,-121.7675410192983,,,,,,574.950012,,-0.041650240119817106,,,,,-334.7545611510789,-94.5103381373481,,,,,,574.950012,,2.71494465084523,,,,,-235.24202582599958,-65.83213371648921,,,,,,574.950012,,1.4065876287919554,,,,,-208.0986763082604,-32.08725778451145,,,,,,574.950012,,2.339473588642771,,,,,-208.0986763082604,-19.038247083071408,,,,,,574.950012,,1.775232271604854,,,,,-208.0986763082604,-5.946780198720686,,,,,,574.950012,,0.24469007830882905,,,,,-208.0986763082604,1.0678262721104157,,,,,,574.950012,,0.047650753906713916,,,,,-208.0986763082604,3.683677088507431,,,,,,574.950012,,1.022384462736281,,,,,-208.0986763082604,5.2673160249512705,,,,,,574.950012,,0.6893209698844327,,,,,-208.0986763082604,8.90179646011493,,,,,,574.950012,,0.07747471973988951,,,,,-208.0986763082604,10.954320651033674,,,,,,574.950012,,0.677260754582143,,,,,-208.0986763082604,12.49675568877825,,,,,,574.950012
755,2013-01-14,420.5,426.5,419.5,423.77499400000005,380.773193,3228000.0,0,,-1.6592299272816247,,,,,-314.97442877697847,-74.28871589346842,,,,,,574.950012,,-1.5335596038352217,,,,,-314.97442877697847,-87.57691632070718,,,,,,574.950012,,-0.047200047928219746,,,,,-314.97442877697847,-97.15258108546045,,,,,,574.950012,,0.8147968520905158,,,,,-314.97442877697847,-92.26853859698694,,,,,,574.950012,,0.9528854922685737,,,,,-314.97442877697847,-65.89817308136234,,,,,,574.950012,,0.8687752080748901,,,,,-314.97442877697847,-49.98644765498549,,,,,,574.950012,,3.6504772976394317,,,,,-221.34193617586985,-30.602735708078693,,,,,,574.950012,,2.330203697020572,,,,,-195.80244545154392,-6.211713654796444,,,,,,574.950012,,3.271586426977624,,,,,-195.80244545154392,4.367682731276789,,,,,,574.950012,,2.702205972937266,,,,,-195.80244545154392,14.843865767733174,,,,,,574.950012,,1.1577235278697806,,,,,-195.80244545154392,20.98213991708743,,,,,,574.950012,,0.9588895598420022,,,,,-195.80244545154392,23.995779805226856,,,,,,574.950012,,1.9425011900844558,,,,,-195.80244545154392,26.32668420801773,,,,,,574.950012,,1.6064041389507455,,,,,-195.80244545154392,29.924774009160245,,,,,,574.950012,,0.9889851637876923,,,,,-195.80244545154392,32.39883513079388,,,,,,574.950012
756,2013-01-15,423.075012,425.89999400000005,419.0,423.575012,380.593567,4748974.0,1,,-1.1031763359131252,,,,,-418.0633149796427,-57.60566492116583,,,,,,574.950012,,-1.7056212160850848,,,,,-316.0082474820144,-70.29654704983753,,,,,,574.950012,,-1.5800101763748686,,,,,-316.0082474820144,-81.87934842253726,,,,,,574.950012,,-0.09435179593529908,,,,,-316.0082474820144,-92.51646006268284,,,,,,574.950012,,0.7672384655437181,,,,,-316.0082474820144,-89.54763307516406,,,,,,574.950012,,0.9052619637671011,,,,,-316.0082474820144,-68.90736103749805,,,,,,574.950012,,0.8211913577708119,,,,,-316.0082474820144,-56.10208109571863,,,,,,574.950012,,3.6015812067975883,,,,,-222.06843144952109,-38.25924331867496,,,,,,574.950012,,2.2819304322340805,,,,,-196.44511422750003,-13.379314877085196,,,,,,574.950012,,3.222869074168777,,,,,-196.44511422750003,-2.305965640381087,,,,,,574.950012,,2.653757219744457,,,,,-196.44511422750003,8.875632095589705,,,,,,574.950012,,1.1100033690443878,,,,,-196.44511422750003,15.12289156713192,,,,,,574.950012,,0.9112631989808273,,,,,-196.44511422750003,17.977305408337312,,,,,,574.950012,,1.8944108201335297,,,,,-196.44511422750003,20.040184555594884,,,,,,574.950012,,1.5584723194703054,,,,,-196.44511422750003,23.58380248781225,,,,,,574.950012
757,2013-01-16,423.02499400000005,435.450012,423.02499400000005,430.674988,386.973053,8938176.0,1,,1.257848209594048,,,,,-279.80909335012285,124.04169903036859,,,,,,574.950012,,0.5545261496612275,,,,,-279.80909335012285,131.55525399129422,,,,,,574.950012,,-0.058016874599509105,,,,,-279.2917812949641,106.52211705876226,,,,,,574.950012,,0.06969964964529396,,,,,-279.2917812949641,89.64314193848168,,,,,,574.950012,,1.5802605446320728,,,,,-279.2917812949641,89.07836498687841,,,,,,574.950012,,2.4562927291687187,,,,,-279.2917812949641,96.30226931636038,,,,,,574.950012,,2.59662976879409,,,,,-279.2917812949641,97.91070214628944,,,,,,574.950012,,2.511149976462379,,,,,-279.2917812949641,99.95691965816206,,,,,,574.950012,,5.3381445494108615,,,,,-196.26667431344603,100.67583811038999,,,,,,574.950012,,3.996373869596259,,,,,-173.62048717546162,97.9613668901717,,,,,,574.950012,,4.953084467269453,,,,,-173.62048717546162,99.15373042562284,,,,,,574.950012,,4.374433194887151,,,,,-173.62048717546162,98.17864350576914,,,,,,574.950012,,2.8048030369346444,,,,,-173.62048717546162,99.19489416833518,,,,,,574.950012,,2.6027315963439657,,,,,-173.62048717546162,102.91845749538261,,,,,,574.950012,,3.602358677553008,,,,,-173.62048717546162,107.27862242263026,,,,,,574.950012
758,2013-01-17,431.049988,446.77499400000005,429.875,445.0,399.84448199999997,10111394.0,2,,4.374334836103455,,,,,-163.80635891232646,169.10182163333377,,,,,,574.950012,,4.625868783167597,,,,,-163.80635891232646,196.69003357741832,,,,,,574.950012,,3.899152949719076,,,,,-163.80635891232646,223.21299325104414,,,,,,574.950012,,3.266235628113612,,,,,-163.80635891232646,218.83234420339156,,,,,,574.950012,,3.3982002367177744,,,,,-163.80635891232646,219.4526427648292,,,,,,574.950012,,4.9590051400644874,,,,,-163.80635891232646,240.23085386945564,,,,,,574.950012,,5.864175751624834,,,,,-163.80635891232646,250.20121269363926,,,,,,574.950012,,6.0091806569519735,,,,,-163.80635891232646,251.73076505432635,,,,,,574.950012,,5.920857650940636,,,,,-163.80635891232646,252.5987232508635,,,,,,574.950012,,8.841883215574464,,,,,-130.36253333333335,245.86396450032973,,,,,,574.950012,,7.455482797576218,,,,,-119.64437175611906,222.38341102168116,,,,,,574.950012,,8.44401533333019,,,,,-119.64437175611906,216.2151020968369,,,,,,574.950012,,7.846117065038261,,,,,-119.64437175611906,206.1175592462482,,,,,,574.950012,,6.224278147386042,,,,,-119.64437175611906,204.06409780354187,,,,,,574.950012,,6.015485442406732,,,,,-119.64437175611906,208.36061032967848,,,,,,574.950012
759,2013-01-18,447.5,451.47500599999995,442.825012,450.10000599999995,404.426971,10402690.0,2,,5.8996571879117,,,,,-141.07354283534474,128.90258110959257,,,,,,574.950012,,5.570535516118746,,,,,-141.07354283534474,148.6881207610283,,,,,,574.950012,,5.824952212845402,,,,,-141.07354283534474,168.85777131564785,,,,,,574.950012,,5.0899077229746625,,,,,-141.07354283534474,187.2169656991645,,,,,,574.950012,,4.449736739521315,,,,,-141.07354283534474,205.23180183317163,,,,,,574.950012,,4.583213752058857,,,,,-141.07354283534474,223.23529739822553,,,,,,574.950012,,6.161906538376871,,,,,-141.07354283534474,239.776284035155,,,,,,574.950012,,7.0774510191722095,,,,,-141.07354283534474,249.8011671343766,,,,,,574.950012,,7.22411777907912,,,,,-141.07354283534474,255.19758432223418,,,,,,574.950012,,7.134782531504591,,,,,-141.07354283534474,262.3254434504634,,,,,,574.950012,,10.089285030599783,,,,,-115.59710350945356,263.5910151357243,,,,,,574.950012,,8.686995523340379,,,,,-107.10988211774895,254.65345760814097,,,,,,574.950012,,9.68685731252954,,,,,-107.10988211774895,249.65701923546197,,,,,,574.950012,,9.08210672449603,,,,,-107.10988211774895,240.90593989785924,,,,,,574.950012,,7.441680432665887,,,,,-107.10988211774895,239.50202282938858,,,,,,574.950012
